id,filename,season,indices
d7101242,predictor_d7101242_12.parquet,12,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219-PDO-ONI-SAM-DMI
3832cbd6,predictor_3832cbd6_1.parquet,1,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_2.parquet,2,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_3.parquet,3,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_4.parquet,4,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_5.parquet,5,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_6.parquet,6,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_7.parquet,7,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_8.parquet,8,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_9.parquet,9,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_10.parquet,10,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_11.parquet,11,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3832cbd6,predictor_3832cbd6_12.parquet,12,fde0e327-340e2882-13e2f761-aa75d48e-2748fd3a-f6e4a28a-7728bf70-a66b8219
3df87a13,predictor_3df87a13_1.parquet,1,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_2.parquet,2,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_3.parquet,3,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_4.parquet,4,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_5.parquet,5,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_6.parquet,6,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_7.parquet,7,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_8.parquet,8,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_9.parquet,9,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_10.parquet,10,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_11.parquet,11,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
3df87a13,predictor_3df87a13_12.parquet,12,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
30ab9bad,predictor_30ab9bad_1.parquet,1,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_2.parquet,2,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_3.parquet,3,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_4.parquet,4,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_5.parquet,5,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_6.parquet,6,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_7.parquet,7,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_8.parquet,8,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_9.parquet,9,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_10.parquet,10,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_11.parquet,11,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
30ab9bad,predictor_30ab9bad_12.parquet,12,fde0e327-340e2882-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
311dd366,predictor_311dd366_1.parquet,1,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_2.parquet,2,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_3.parquet,3,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_4.parquet,4,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_5.parquet,5,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_6.parquet,6,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_7.parquet,7,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_8.parquet,8,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_9.parquet,9,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_10.parquet,10,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_11.parquet,11,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
311dd366,predictor_311dd366_12.parquet,12,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
8c95fd00,predictor_8c95fd00_1.parquet,1,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_2.parquet,2,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_3.parquet,3,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_4.parquet,4,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_5.parquet,5,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_6.parquet,6,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_7.parquet,7,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_8.parquet,8,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_9.parquet,9,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_10.parquet,10,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_11.parquet,11,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
8c95fd00,predictor_8c95fd00_12.parquet,12,fde0e327-340e2882-8c5bce37-880b8b63-aa75d48e-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4
9f8163e4,predictor_9f8163e4_1.parquet,1,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_2.parquet,2,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_3.parquet,3,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_4.parquet,4,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_5.parquet,5,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_6.parquet,6,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_7.parquet,7,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_8.parquet,8,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_9.parquet,9,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_10.parquet,10,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_11.parquet,11,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
9f8163e4,predictor_9f8163e4_12.parquet,12,fde0e327-340e2882-8c5bce37-880b8b63-c6b80290-3111321a-88249a81-f6e4a28a-7728bf70-a66b8219-285aed8e-59f835e4-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_1.parquet,1,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_2.parquet,2,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_3.parquet,3,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_4.parquet,4,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_5.parquet,5,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_6.parquet,6,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_7.parquet,7,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_8.parquet,8,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_9.parquet,9,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_10.parquet,10,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_11.parquet,11,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
4effa258,predictor_4effa258_12.parquet,12,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-dadf178c-ee1c472f-f4577f2a-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_1.parquet,1,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_2.parquet,2,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_3.parquet,3,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_4.parquet,4,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_5.parquet,5,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_6.parquet,6,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_7.parquet,7,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_8.parquet,8,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_9.parquet,9,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_10.parquet,10,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_11.parquet,11,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
13a24caf,predictor_13a24caf_12.parquet,12,fde0e327-340e2882-a5df415f-c6184040-c1c59e4d-8c4a4c9c-cb76aaa7-d416bd24-b259d0dd-a15e4d0f-1223f1f4-0d0d4c54-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_1.parquet,1,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_2.parquet,2,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_3.parquet,3,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_4.parquet,4,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_5.parquet,5,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_6.parquet,6,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_7.parquet,7,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_8.parquet,8,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_9.parquet,9,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_10.parquet,10,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_11.parquet,11,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
8359c65d,predictor_8359c65d_12.parquet,12,422ed1de-59f835e4-c1c59e4d-03244181-1223f1f4-7728bf70-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_1.parquet,1,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_2.parquet,2,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_3.parquet,3,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_4.parquet,4,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_5.parquet,5,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_6.parquet,6,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_7.parquet,7,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_8.parquet,8,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_9.parquet,9,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_10.parquet,10,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_11.parquet,11,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
ecf2577f,predictor_ecf2577f_12.parquet,12,1f3bbd82-aac61eb2-bf935817-80ce3764-d6188e35-74b64e71-e08793a9-15f248b7-f00694af-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_1.parquet,1,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_2.parquet,2,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_3.parquet,3,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_4.parquet,4,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_5.parquet,5,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_6.parquet,6,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_7.parquet,7,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_8.parquet,8,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_9.parquet,9,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_10.parquet,10,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_11.parquet,11,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
458d357c,predictor_458d357c_12.parquet,12,32f131d2-69ffcfa8-4af95abb-4a86cb22-52eda853-3bcb0703-1c12658a-3c2a06b5-c7744922-3e97f7f5-57c4c65d-8f223d89-PDO-ONI-SAM-DMI
